,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
93,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.1000000000000005,1.0,3.4000000000000004,0.0,-1.0,684.4999999999999,1300.5,2994.0233399999993,0.2582778122594945,722.3156607801758,28.422146998205392,91.69999999999999,213.39999999999998,153.0,114.91558599263583,46.03607621928158,20.130812089277825,66.16688830855941,48.748697684076426
84,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.7,1.0,2.8000000000000003,0.0,0.0,684.4999999999999,1624.4999999999998,2998.232369999999,0.2582778122594944,722.9152828196356,28.359608968481407,91.69999999999999,213.69999999999996,153.0,111.24412905381868,46.123971867420394,16.37145950232188,62.49543136974228,48.748697684076404
77,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,6.6000000000000005,1.0,1.8,0.0,0.0,684.4999999999999,2178.0,3018.576014999999,0.2582778122594944,724.9505564503702,27.830156184856257,91.69999999999999,215.14999999999998,153.0,107.12107039610109,46.199018080458664,12.173354631566013,58.37237271202468,48.748697684076404
44,7.0,40.0,38.0,99.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.9,1.0,2.8000000000000003,0.0,0.0,684.4999999999999,1740.4999999999998,3013.665479999999,0.2582778122594945,712.6008784030123,28.355283161347632,91.69999999999999,214.79999999999998,153.0,110.21426382671383,46.064404740699246,15.40116140193815,61.4655661426374,48.74869768407644
41,7.0,40.0,38.0,99.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.7,5.0,1.0,3.8000000000000003,0.0,0.0,684.4999999999999,1249.9999999999998,2993.3218349999993,0.2582778122594944,713.1737266027036,28.285984267421664,91.69999999999999,213.35,153.0,115.50743385718434,45.99331016405729,20.765426009050632,66.75873617310792,48.74869768407642
38,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.7,5.0,1.0,3.8000000000000003,0.0,0.0,684.4999999999999,1249.9999999999998,2979.2917349999993,0.2582778122594944,721.9618852400348,28.14049314317177,91.69999999999999,212.35,153.0,115.57215243695703,46.05802874383,20.765426009050632,66.82345475288064,48.748697684076404
36,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.9,1.0,2.8000000000000003,0.0,0.0,684.4999999999999,1740.4999999999998,2999.635379999999,0.2582778122594944,722.2641817813675,28.186788121212423,91.69999999999999,213.79999999999998,153.0,110.27898240648652,46.129123320471955,15.40116140193815,61.5302847224101,48.748697684076404
35,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.7,4.800000000000001,1.0,3.9000000000000004,0.0,0.0,684.4999999999999,1152.0,2977.8887249999993,0.2582778122594944,721.9618852400348,28.14049314317177,91.69999999999999,212.25,153.0,117.13524342878706,46.05802874383,22.32851700088067,68.38654574471067,48.748697684076404
25,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.7,4.7,1.0,3.8000000000000003,0.0,0.0,684.4999999999999,1104.5,2977.18722,0.2582778122594945,723.0348599012148,28.57308785563416,91.69999999999999,212.19999999999996,153.0,118.66635819489144,46.01886255319053,23.898797957624478,69.91766051081501,48.748697684076426
57,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.4,1.0,3.3000000000000003,0.0,0.0,684.4999999999999,1458.0,2996.1278549999997,0.2582778122594944,722.4345756966314,28.186874223085756,91.69999999999999,213.54999999999998,153.0,112.89991009841671,45.95061114288709,18.200601271453227,64.15121241434032,48.748697684076404
