,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
38,9.0,67.0,16.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.0,1.0,27.0,0.0,449.9999999999999,1740.4999999999998,5429.7972,0.28483373988816546,1848.819455038554,31.762316277750468,168.9,228.0,141.0,188.92524203794588,89.74129317705977,43.71421260395746,133.45550578101722,55.469736256928655
37,9.0,67.0,19.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5958.7919999999995,0.23985999148477094,2167.7518106669268,32.22854737473319,168.9,240.0,147.0,180.01601521311565,90.83099822151941,44.31792396567618,135.14892218719558,44.86709302592006
51,9.0,67.0,18.0,82.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.0,1.0,29.0,0.0,449.9999999999999,1799.9999999999995,5823.064000000002,0.25318554656725817,2010.1589907069742,31.951023144163727,169.0,236.00000000000003,146.00000000000003,182.73526513047386,91.4004373269693,43.06867497890893,134.46911230587824,48.26615282459562
57,9.0,67.0,17.0,82.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.0,1.0,29.0,0.0,449.9999999999999,1799.9999999999995,5645.952000000002,0.26807881401239103,1940.8276594479894,31.950302273547692,169.0,232.0,144.00000000000003,185.38356976750526,90.55821157767846,43.027205586787986,133.58541716446643,51.7981526030388
33,9.0,67.0,20.0,82.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.3,1.0,29.0,0.0,449.9999999999999,1799.9999999999995,6185.400000000001,0.22786699191053242,2311.4346435664856,32.02418077596125,169.0,244.0,150.0,177.76529040516868,91.83152475278568,43.49117849925966,135.32270325204536,42.44258715312335
24,9.0,67.0,19.0,82.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.3,1.0,29.0,0.0,449.9999999999999,1799.9999999999995,6002.879999999999,0.23985999148477097,2168.104296819669,31.841699999070467,169.0,240.0,148.0,179.6298838621516,91.20877011460821,43.24880240171908,134.4575725163273,45.172311345824305
46,9.0,67.0,16.0,82.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.0,1.0,30.0,0.0,449.9999999999999,1799.9999999999995,5471.544000000001,0.2848337398881655,1830.881781961608,31.813420553738712,169.0,228.0,142.00000000000003,188.62729475187854,90.11906507014858,42.645091040000366,132.76415611014895,55.86313864172958
4,9.0,67.0,20.0,83.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.3,1.0,29.0,0.0,449.9999999999999,1799.9999999999995,6236.099999999999,0.22786699191053242,2308.886066526104,31.884181600447796,169.0,246.0,150.0,177.7643832602171,91.83152475278568,43.490271354308106,135.3217961070938,42.44258715312332
1,9.0,73.0,14.0,80.0,79.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.0,2.9000000000000004,1.0,5.0,0.0,449.9999999999999,449.9999999999999,3975.264,0.2987688543641032,1989.6335279906966,31.784382916791188,172.0,216.0,107.0,304.1999849894814,89.3817934778952,169.64742955550417,259.0292230333994,45.170761956082
2,9.0,73.0,14.0,80.0,81.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.1,1.4000000000000001,1.0,5.0,0.0,449.9999999999999,480.49999999999994,4051.9223999999995,0.2987688543641032,1991.729943237546,32.862061970150236,172.09999999999997,216.0,109.0,295.26204126105114,89.3317621414272,159.91520385595163,249.24696599737882,46.015075263672315
18,9.0,73.0,14.0,80.0,81.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.2,1.4000000000000001,1.0,5.0,0.0,449.9999999999999,512.0,4054.276799999999,0.2987688543641032,1991.729943237546,32.80006692363527,172.2,216.0,109.0,287.7100559323467,89.72676128566455,151.96821938300977,241.6949806686743,46.015075263672315
6,9.0,73.0,14.0,80.0,82.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.3000000000000003,1.4000000000000001,1.0,12.0,0.0,449.9999999999999,544.5,4093.848,0.29876885436410316,1979.4858490604938,32.81604583119574,172.29999999999998,216.0,110.0,278.5668662147891,89.87202997384902,142.2576043234727,232.12963429732173,46.43723191746744
8,9.0,73.0,14.0,80.0,83.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.4000000000000004,1.3,1.0,12.0,0.0,449.9999999999999,578.0,4133.4624,0.2987688543641032,1976.3619847753323,32.71080422750209,172.4,216.0,111.0,267.96631106643724,90.11694906750691,130.9899734276677,221.10692249517462,46.85938857126265
31,9.0,73.0,14.0,80.0,84.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.5,1.4000000000000001,1.0,12.0,0.0,449.9999999999999,612.4999999999999,4173.12,0.2987688543641033,1991.3088025658299,32.3912161799463,172.5,216.0,112.0,264.22814881465706,90.11694906750691,126.8296545220923,216.9466035895992,47.281545225057826
63,9.0,73.0,14.0,80.0,85.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.6,1.4000000000000001,1.0,12.0,0.0,449.9999999999999,647.9999999999999,4212.8207999999995,0.2987688543641032,1988.837804174175,32.35776849359991,172.59999999999997,216.0,113.0,256.86326987300555,90.15394559085752,119.00562240329508,209.1595679941526,47.70370187885294
81,9.0,73.0,14.0,80.0,86.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.7,1.4000000000000001,1.0,15.0,0.0,449.9999999999999,684.4999999999999,4252.5648,0.29876885436410316,1971.4283168248578,32.186177784767786,172.7,216.0,114.0,253.74358859236253,90.57583367928156,115.04189638043287,205.61773005971443,48.12585853264807
52,9.0,73.0,14.0,80.0,89.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.9000000000000004,1.4000000000000001,1.0,16.0,0.0,449.9999999999999,760.5,4369.528799999999,0.2987688543641032,1940.0792101409052,31.864928314801737,172.89999999999998,216.0,117.0,240.23108605912677,90.57799340133401,100.26076416375918,190.8387575650932,49.392328494033585
5,9.0,74.0,14.0,80.0,79.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.0,2.9000000000000004,1.0,-6.0,0.0,449.9999999999999,449.9999999999999,3998.3759999999997,0.29473143741323693,1990.548582758863,32.021259494392105,173.0,216.0,107.0,303.3013738944776,89.3817934778952,169.64742955550417,259.0292230333994,44.272150861078245
10,9.0,73.0,14.0,81.0,90.0,3500.0,8.0,8.0,40.0,40.0,3.0,4.0,1.3,1.0,15.0,0.0,449.9999999999999,799.9999999999999,4450.2519999999995,0.29876885436410316,1904.7980189034395,31.78974160747374,173.0,218.0,118.0,237.16459405150297,90.96237937680527,96.38772952686898,187.35010890367425,49.81448514782871
49,9.0,73.0,14.0,81.0,91.0,3500.0,8.0,8.0,40.0,40.0,3.0,4.1000000000000005,1.3,1.0,15.0,0.0,449.9999999999999,840.5000000000001,4490.560199999999,0.2987688543641032,1873.7252713170026,32.03218700605909,173.09999999999997,218.0,119.0,233.20224713505633,91.07761089823856,91.88799443519383,182.9656053334324,50.23664180162392
19,9.0,73.0,14.0,81.0,92.0,3500.0,8.0,8.0,40.0,40.0,3.0,4.2,1.3,1.0,15.0,0.0,449.9999999999999,881.9999999999999,4530.911999999999,0.29876885436410316,1841.22084645547,31.956766918376342,173.2,218.0,120.0,230.17480654618652,91.07761089823856,88.43839719252891,179.51600809076746,50.658798455419046
7,9.0,74.0,14.0,80.0,81.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.2,1.4000000000000001,1.0,9.0,0.0,449.9999999999999,512.0,4077.8207999999995,0.29473143741323693,1994.284287687346,32.97233557695168,173.2,216.0,109.0,286.7920985254941,89.72676128566455,151.96566954022651,241.69243082589105,45.099667699603046
20,9.0,73.0,14.0,81.0,92.0,3500.0,8.0,8.0,40.0,40.0,3.0,4.3,1.3,1.0,15.0,0.0,449.9999999999999,924.4999999999998,4533.527999999999,0.2987688543641032,1842.0566366094038,31.969232672890637,173.29999999999998,218.0,120.0,225.4176475180534,91.19525095468083,83.5635981079535,174.75884906263434,50.658798455419074
62,9.0,74.0,14.0,80.0,82.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.3000000000000003,1.4000000000000001,1.0,12.0,0.0,449.9999999999999,544.5,4117.607999999999,0.2947314374132369,1982.0401935102939,32.73528549916152,173.29999999999998,216.0,110.0,277.64306041618715,89.87202997384902,142.2576043234727,232.12963429732173,45.51342611886545
29,9.0,74.0,14.0,80.0,83.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.4000000000000004,1.3,1.0,12.0,0.0,449.9999999999999,578.0,4157.4384,0.294731437413237,1978.9163292251324,32.63004389546787,173.4,216.0,111.0,267.0341070333026,90.11694906750691,130.9899734276677,221.10692249517462,45.927184538127925
15,9.0,74.0,14.0,80.0,84.0,3500.0,8.0,8.0,40.0,40.0,3.0,3.5,1.4000000000000001,1.0,12.0,0.0,449.9999999999999,612.4999999999999,4197.312,0.29473143741323693,1993.86314701563,32.31045584791208,173.5,216.0,112.0,263.64539895015275,90.11694906750691,127.18750692525552,217.30445599276243,46.340942957390304
