,n_estimators,learning_rate,max_depth,num_leaves,R2,MAE,MSE,RMSE,MAPE,MPE
559,100.0,0.1,20.0,127.0,0.9927042256875266,0.41766849491049385,0.44367219839292843,0.6660136823263997,3.436270606871229,-0.37801125386319595
560,100.0,0.001,30.0,31.0,0.15100851124618922,5.51241530005394,51.63493601333304,7.185632080555277,61.484835325830204,-38.781513309434494
561,100.0,0.01,30.0,31.0,0.7648648891460486,2.8173539531196705,14.301510171214755,3.7815769473419394,30.80967418167404,-18.895888183166726
562,100.0,0.05,30.0,31.0,0.9814219389497504,0.720249561460563,1.1299380442357223,1.0627742081822924,6.749438116049184,-2.40827265733562
563,100.0,0.1,30.0,31.0,0.990734199167262,0.4909877351069065,0.5634131249517471,0.7504983425975335,4.1873476369607285,-0.5847182195667516
564,100.0,0.001,30.0,60.0,0.15650495426058128,5.498185154170809,51.300523276410345,7.162329796983708,61.34800419797716,-38.69306476209842
565,100.0,0.01,30.0,60.0,0.7868386414478433,2.693753954202548,12.964800606081383,3.6005350327300887,29.610507865622868,-18.242767428915084
566,100.0,0.05,30.0,60.0,0.9859752180432334,0.6166315829130407,0.8529485026857774,0.92340303331149,5.654940574290388,-1.82854226577965
567,100.0,0.1,30.0,60.0,0.9922233881762577,0.4410420016699502,0.47293870226179513,0.6876386232896342,3.693510954667732,-0.4243001271355304
568,100.0,0.001,30.0,80.0,0.158495140363251,5.4918788858245,51.17946635137924,7.153874686246399,61.288877283779016,-38.659080411584945
569,100.0,0.01,30.0,80.0,0.7945054056212258,2.649511040507523,12.498307236535897,3.5351783044578964,29.168313350923928,-17.9987278827436
570,100.0,0.05,30.0,80.0,0.9873464659309439,0.5814121004225071,0.7695724628938981,0.8771449809338059,5.285391163313536,-1.644299774900889
571,100.0,0.1,30.0,80.0,0.9924606338228907,0.4306153731018755,0.45849577741726455,0.6771090189997346,3.5789683656841085,-0.3861373581342111
572,100.0,0.001,30.0,100.0,0.15990786742494392,5.487858306966653,51.093558769333825,7.147867643073511,61.241461054915455,-38.62782567718705
573,100.0,0.01,30.0,100.0,0.7995771780721396,2.619859657073933,12.189814741389853,3.4912759311299744,28.85661522342328,-17.821300584969784
574,100.0,0.05,30.0,100.0,0.9880968312585484,0.561071962353631,0.723906365839899,0.8507241508483521,5.050249581462001,-1.5218327450874223
575,100.0,0.1,30.0,100.0,0.9925327006853502,0.42623427208405607,0.4540843548565605,0.6737858510167857,3.5211100408560383,-0.38814899242456613
576,100.0,0.001,30.0,127.0,0.16131673708961963,5.484300046334125,51.0078679882441,7.14187129006626,61.20178808842792,-38.599406285963724
577,100.0,0.01,30.0,127.0,0.804447585497228,2.592243074307551,11.893542161565737,3.448593149874243,28.566747538460667,-17.6527049406321
578,100.0,0.05,30.0,127.0,0.9887492146247474,0.5413790600194789,0.6842383555055842,0.8270511665219829,4.82963627984156,-1.4121770163181386
579,100.0,0.1,30.0,127.0,0.9927022967073047,0.417547109601459,0.4437886925071554,0.6660955606688688,3.438386079549322,-0.37912259720199465
580,100.0,0.001,50.0,31.0,0.15100851124618922,5.51241530005394,51.63493601333304,7.185632080555277,61.484835325830204,-38.781513309434494
581,100.0,0.01,50.0,31.0,0.7648648891460486,2.8173539531196705,14.301510171214755,3.7815769473419394,30.80967418167404,-18.895888183166726
582,100.0,0.05,50.0,31.0,0.9814219389497504,0.720249561460563,1.1299380442357223,1.0627742081822924,6.749438116049184,-2.40827265733562
583,100.0,0.1,50.0,31.0,0.990734199167262,0.4909877351069065,0.5634131249517471,0.7504983425975335,4.1873476369607285,-0.5847182195667516
584,100.0,0.001,50.0,60.0,0.15650495426058128,5.498185154170809,51.300523276410345,7.162329796983708,61.34800419797716,-38.69306476209842
585,100.0,0.01,50.0,60.0,0.7868386414478433,2.693753954202548,12.964800606081383,3.6005350327300887,29.610507865622868,-18.242767428915084
586,100.0,0.05,50.0,60.0,0.9859752180432334,0.6166315829130407,0.8529485026857774,0.92340303331149,5.654940574290388,-1.82854226577965
587,100.0,0.1,50.0,60.0,0.9922233881762577,0.4410420016699502,0.47293870226179513,0.6876386232896342,3.693510954667732,-0.4243001271355304
588,100.0,0.001,50.0,80.0,0.158495140363251,5.4918788858245,51.17946635137924,7.153874686246399,61.288877283779016,-38.659080411584945
589,100.0,0.01,50.0,80.0,0.7945054056212258,2.649511040507523,12.498307236535897,3.5351783044578964,29.168313350923928,-17.9987278827436
590,100.0,0.05,50.0,80.0,0.9873464659309439,0.5814121004225071,0.7695724628938981,0.8771449809338059,5.285391163313536,-1.644299774900889
591,100.0,0.1,50.0,80.0,0.9924606338228907,0.4306153731018755,0.45849577741726455,0.6771090189997346,3.5789683656841085,-0.3861373581342111
592,100.0,0.001,50.0,100.0,0.15990786742494392,5.487858306966653,51.093558769333825,7.147867643073511,61.241461054915455,-38.62782567718705
593,100.0,0.01,50.0,100.0,0.7995771780721396,2.619859657073933,12.189814741389853,3.4912759311299744,28.85661522342328,-17.821300584969784
594,100.0,0.05,50.0,100.0,0.9880968312585484,0.561071962353631,0.723906365839899,0.8507241508483521,5.050249581462001,-1.5218327450874223
595,100.0,0.1,50.0,100.0,0.9925327006853502,0.42623427208405607,0.4540843548565605,0.6737858510167857,3.5211100408560383,-0.38814899242456613
596,100.0,0.001,50.0,127.0,0.16131673708961963,5.484300046334125,51.0078679882441,7.14187129006626,61.20178808842792,-38.599406285963724
597,100.0,0.01,50.0,127.0,0.804447585497228,2.592243074307551,11.893542161565737,3.448593149874243,28.566747538460667,-17.6527049406321
598,100.0,0.05,50.0,127.0,0.9887492146247474,0.5413790600194789,0.6842383555055842,0.8270511665219829,4.82963627984156,-1.4121770163181386
599,100.0,0.1,50.0,127.0,0.9927022967073047,0.417547109601459,0.4437886925071554,0.6660955606688688,3.438386079549322,-0.37912259720199465
600,300.0,0.001,-1.0,31.0,0.3805216666182935,4.681874569683474,37.6764200818604,6.138000341132144,52.1075950834652,-32.83165946531306
601,300.0,0.01,-1.0,31.0,0.9560363203911733,1.1603407276297537,2.6740379743409006,1.6350520279420384,11.733975550033284,-5.542100506600879
602,300.0,0.05,-1.0,31.0,0.9939268095329042,0.38481743034865146,0.3693094190216431,0.6076171358047131,3.27508064207992,-0.2943452055195878
603,300.0,0.1,-1.0,31.0,0.9941003080047434,0.38500014522750725,0.3586920868737582,0.5988067215219689,3.280062901309887,-0.18117534719225592
604,300.0,0.001,-1.0,60.0,0.3941539056613873,4.637655423674575,36.84711191507049,6.070079858925101,51.67056962126325,-32.565466229026875
605,300.0,0.01,-1.0,60.0,0.9664773413516473,1.0075732033958027,2.038913396740642,1.4277365544269558,10.10671406254627,-4.717567525688108
606,300.0,0.05,-1.0,60.0,0.9945110472312868,0.35441309180316716,0.33376458047881613,0.577625095911058,2.9550236278007422,-0.26725719080082283
607,300.0,0.1,-1.0,60.0,0.9944271931314994,0.36456525790104594,0.33890731488576026,0.5820858374269547,3.022256602276207,-0.18235062604578395
608,300.0,0.001,-1.0,80.0,0.3990899072099362,4.619827976038581,36.54683287237104,6.045298785817733,51.50552798163473,-32.47441719928828
609,300.0,0.01,-1.0,80.0,0.9698264100035583,0.9533380535591933,1.8351925914784246,1.354536975242732,9.535306462063549,-4.440602647659015
610,300.0,0.05,-1.0,80.0,0.9946552399194196,0.3452266165198137,0.32500969502349586,0.5700159513055338,2.8432330563128807,-0.2640186780164771
611,300.0,0.1,-1.0,80.0,0.9943469228345642,0.3622843705729356,0.3437878760105149,0.5863278882320544,2.965543363829575,-0.18927691020605844
612,300.0,0.001,-1.0,100.0,0.40236877563706586,4.608760683257158,36.3473787136476,6.02878161681552,51.37200318054509,-32.38627285945594
613,300.0,0.01,-1.0,100.0,0.9718805101000874,0.917627626015322,1.7102332941858784,1.3076110488111492,9.149632962758629,-4.253508826362223
614,300.0,0.05,-1.0,100.0,0.99461870282913,0.34353367232834725,0.32723988922779773,0.5719695119799725,2.8054501446139612,-0.2671928751457832
615,300.0,0.1,-1.0,100.0,0.9942392719390669,0.36283228940179263,0.35029676750859684,0.591815246424775,2.943486697618459,-0.2150400081638137
616,300.0,0.001,-1.0,127.0,0.4056836119051347,4.598538918325447,36.14575890649908,6.012037726092751,51.26299588294294,-32.31330036972474
617,300.0,0.01,-1.0,127.0,0.9738193443383226,0.8824759021178779,1.5923481139566937,1.2617194069577955,8.76932716355552,-4.071983455546896
618,300.0,0.05,-1.0,127.0,0.9946181059018026,0.34035942393558855,0.32730040113036746,0.5720063187968438,2.7567232240415547,-0.274494159564939
619,300.0,0.1,-1.0,127.0,0.9941832598102524,0.36106917708425057,0.35373647591386714,0.594698624185082,2.9164618634425277,-0.23005719249805612
620,300.0,0.001,1.0,31.0,0.2318052111449825,5.125581429638409,46.721955230929446,6.835199130741029,57.59995657349871,-36.60364408793727
621,300.0,0.01,1.0,31.0,0.7013124781369829,3.0328143990670506,18.1669091294002,4.262084926143279,30.699877595244182,-17.1679844831165
622,300.0,0.05,1.0,31.0,0.8857230609926348,1.693057468721456,6.95079072669507,2.6361478008432204,14.570163877948236,-5.222738257906711
623,300.0,0.1,1.0,31.0,0.9188793096685544,1.4555267858112084,4.934012426957198,2.2209732987769266,13.276335024663869,-1.8438444544086394
624,300.0,0.001,1.0,60.0,0.2318052111449825,5.125581429638409,46.721955230929446,6.835199130741029,57.59995657349871,-36.60364408793727
625,300.0,0.01,1.0,60.0,0.7013124781369829,3.0328143990670506,18.1669091294002,4.262084926143279,30.699877595244182,-17.1679844831165
626,300.0,0.05,1.0,60.0,0.8857230609926348,1.693057468721456,6.95079072669507,2.6361478008432204,14.570163877948236,-5.222738257906711
627,300.0,0.1,1.0,60.0,0.9188793096685544,1.4555267858112084,4.934012426957198,2.2209732987769266,13.276335024663869,-1.8438444544086394
628,300.0,0.001,1.0,80.0,0.2318052111449825,5.125581429638409,46.721955230929446,6.835199130741029,57.59995657349871,-36.60364408793727
629,300.0,0.01,1.0,80.0,0.7013124781369829,3.0328143990670506,18.1669091294002,4.262084926143279,30.699877595244182,-17.1679844831165
630,300.0,0.05,1.0,80.0,0.8857230609926348,1.693057468721456,6.95079072669507,2.6361478008432204,14.570163877948236,-5.222738257906711
631,300.0,0.1,1.0,80.0,0.9188793096685544,1.4555267858112084,4.934012426957198,2.2209732987769266,13.276335024663869,-1.8438444544086394
632,300.0,0.001,1.0,100.0,0.2318052111449825,5.125581429638409,46.721955230929446,6.835199130741029,57.59995657349871,-36.60364408793727
633,300.0,0.01,1.0,100.0,0.7013124781369829,3.0328143990670506,18.1669091294002,4.262084926143279,30.699877595244182,-17.1679844831165
634,300.0,0.05,1.0,100.0,0.8857230609926348,1.693057468721456,6.95079072669507,2.6361478008432204,14.570163877948236,-5.222738257906711
635,300.0,0.1,1.0,100.0,0.9188793096685544,1.4555267858112084,4.934012426957198,2.2209732987769266,13.276335024663869,-1.8438444544086394
636,300.0,0.001,1.0,127.0,0.2318052111449825,5.125581429638409,46.721955230929446,6.835199130741029,57.59995657349871,-36.60364408793727
637,300.0,0.01,1.0,127.0,0.7013124781369829,3.0328143990670506,18.1669091294002,4.262084926143279,30.699877595244182,-17.1679844831165
638,300.0,0.05,1.0,127.0,0.8857230609926348,1.693057468721456,6.95079072669507,2.6361478008432204,14.570163877948236,-5.222738257906711
639,300.0,0.1,1.0,127.0,0.9188793096685544,1.4555267858112084,4.934012426957198,2.2209732987769266,13.276335024663869,-1.8438444544086394
640,300.0,0.001,2.0,31.0,0.3039286725122136,4.8991785201293725,42.33566394262398,6.506430752686721,54.3447397588757,-34.34390857288505
641,300.0,0.01,2.0,31.0,0.828358987724924,2.274487013241348,10.43959758336375,3.2308510032596063,22.168025018689463,-11.572721174373587
642,300.0,0.05,2.0,31.0,0.9647106185850177,0.9529463903149604,2.146484356291174,1.4648917101985126,8.437619858062694,-1.7138849735336243
643,300.0,0.1,2.0,31.0,0.9783498007642197,0.769967516989307,1.3169760738931702,1.1473558941574602,7.289784257720006,-0.1428824283990862
644,300.0,0.001,2.0,60.0,0.3039286725122136,4.8991785201293725,42.33566394262398,6.506430752686721,54.3447397588757,-34.34390857288505
645,300.0,0.01,2.0,60.0,0.828358987724924,2.274487013241348,10.43959758336375,3.2308510032596063,22.168025018689463,-11.572721174373587
646,300.0,0.05,2.0,60.0,0.9647106185850177,0.9529463903149604,2.146484356291174,1.4648917101985126,8.437619858062694,-1.7138849735336243
647,300.0,0.1,2.0,60.0,0.9783498007642197,0.769967516989307,1.3169760738931702,1.1473558941574602,7.289784257720006,-0.1428824283990862
648,300.0,0.001,2.0,80.0,0.3039286725122136,4.8991785201293725,42.33566394262398,6.506430752686721,54.3447397588757,-34.34390857288505
649,300.0,0.01,2.0,80.0,0.828358987724924,2.274487013241348,10.43959758336375,3.2308510032596063,22.168025018689463,-11.572721174373587
650,300.0,0.05,2.0,80.0,0.9647106185850177,0.9529463903149604,2.146484356291174,1.4648917101985126,8.437619858062694,-1.7138849735336243
651,300.0,0.1,2.0,80.0,0.9783498007642197,0.769967516989307,1.3169760738931702,1.1473558941574602,7.289784257720006,-0.1428824283990862
652,300.0,0.001,2.0,100.0,0.3039286725122136,4.8991785201293725,42.33566394262398,6.506430752686721,54.3447397588757,-34.34390857288505
653,300.0,0.01,2.0,100.0,0.828358987724924,2.274487013241348,10.43959758336375,3.2308510032596063,22.168025018689463,-11.572721174373587
654,300.0,0.05,2.0,100.0,0.9647106185850177,0.9529463903149604,2.146484356291174,1.4648917101985126,8.437619858062694,-1.7138849735336243
655,300.0,0.1,2.0,100.0,0.9783498007642197,0.769967516989307,1.3169760738931702,1.1473558941574602,7.289784257720006,-0.1428824283990862
656,300.0,0.001,2.0,127.0,0.3039286725122136,4.8991785201293725,42.33566394262398,6.506430752686721,54.3447397588757,-34.34390857288505
657,300.0,0.01,2.0,127.0,0.828358987724924,2.274487013241348,10.43959758336375,3.2308510032596063,22.168025018689463,-11.572721174373587
658,300.0,0.05,2.0,127.0,0.9647106185850177,0.9529463903149604,2.146484356291174,1.4648917101985126,8.437619858062694,-1.7138849735336243
659,300.0,0.1,2.0,127.0,0.9783498007642197,0.769967516989307,1.3169760738931702,1.1473558941574602,7.289784257720006,-0.1428824283990862
660,300.0,0.001,3.0,31.0,0.3340933934388376,4.814900014456602,40.50071452883084,6.363879513921122,53.1993183816061,-33.521996437193664
661,300.0,0.01,3.0,31.0,0.8974262299932716,1.7598519257567946,6.238949132158385,2.4975629629950498,17.160776909028915,-8.58638307029917
662,300.0,0.05,3.0,31.0,0.9851509960975976,0.6286878726452882,0.9030492945883445,0.9501130331127342,5.6176544098223005,-0.7449351352848737
663,300.0,0.1,3.0,31.0,0.9894732723805276,0.5423134464906697,0.6402143832530534,0.8000745005612785,4.955486271546147,-0.04433813755399694
664,300.0,0.001,3.0,60.0,0.3340933934388376,4.814900014456602,40.50071452883084,6.363879513921122,53.1993183816061,-33.521996437193664
665,300.0,0.01,3.0,60.0,0.8974262299932716,1.7598519257567946,6.238949132158385,2.4975629629950498,17.160776909028915,-8.58638307029917
666,300.0,0.05,3.0,60.0,0.9851509960975976,0.6286878726452882,0.9030492945883445,0.9501130331127342,5.6176544098223005,-0.7449351352848737
667,300.0,0.1,3.0,60.0,0.9894732723805276,0.5423134464906697,0.6402143832530534,0.8000745005612785,4.955486271546147,-0.04433813755399694
668,300.0,0.001,3.0,80.0,0.3340933934388376,4.814900014456602,40.50071452883084,6.363879513921122,53.1993183816061,-33.521996437193664
669,300.0,0.01,3.0,80.0,0.8974262299932716,1.7598519257567946,6.238949132158385,2.4975629629950498,17.160776909028915,-8.58638307029917
670,300.0,0.05,3.0,80.0,0.9851509960975976,0.6286878726452882,0.9030492945883445,0.9501130331127342,5.6176544098223005,-0.7449351352848737
671,300.0,0.1,3.0,80.0,0.9894732723805276,0.5423134464906697,0.6402143832530534,0.8000745005612785,4.955486271546147,-0.04433813755399694
672,300.0,0.001,3.0,100.0,0.3340933934388376,4.814900014456602,40.50071452883084,6.363879513921122,53.1993183816061,-33.521996437193664
673,300.0,0.01,3.0,100.0,0.8974262299932716,1.7598519257567946,6.238949132158385,2.4975629629950498,17.160776909028915,-8.58638307029917
674,300.0,0.05,3.0,100.0,0.9851509960975976,0.6286878726452882,0.9030492945883445,0.9501130331127342,5.6176544098223005,-0.7449351352848737
675,300.0,0.1,3.0,100.0,0.9894732723805276,0.5423134464906697,0.6402143832530534,0.8000745005612785,4.955486271546147,-0.04433813755399694
676,300.0,0.001,3.0,127.0,0.3340933934388376,4.814900014456602,40.50071452883084,6.363879513921122,53.1993183816061,-33.521996437193664
677,300.0,0.01,3.0,127.0,0.8974262299932716,1.7598519257567946,6.238949132158385,2.4975629629950498,17.160776909028915,-8.58638307029917
678,300.0,0.05,3.0,127.0,0.9851509960975976,0.6286878726452882,0.9030492945883445,0.9501130331127342,5.6176544098223005,-0.7449351352848737
679,300.0,0.1,3.0,127.0,0.9894732723805276,0.5423134464906697,0.6402143832530534,0.8000745005612785,4.955486271546147,-0.04433813755399694
680,300.0,0.001,4.0,31.0,0.35887332428450647,4.741049148063836,38.99335171921876,6.244341548055625,52.45729742656872,-33.03342525363617
681,300.0,0.01,4.0,31.0,0.932198699275341,1.4258714656813658,4.124005110981336,2.0305212204341423,13.8073831255678,-6.652953934986735
682,300.0,0.05,4.0,31.0,0.9904291449123527,0.499318462658659,0.5820140258992886,0.7627951167646704,4.295322620959697,-0.45442010246062237
683,300.0,0.1,4.0,31.0,0.9924731565302525,0.45025683861666926,0.457588545445767,0.6763091678900971,3.9579943562756386,-0.10892994838109957
684,300.0,0.001,4.0,60.0,0.35887332428450647,4.741049148063836,38.99335171921876,6.244341548055625,52.45729742656872,-33.03342525363617
685,300.0,0.01,4.0,60.0,0.932198699275341,1.4258714656813658,4.124005110981336,2.0305212204341423,13.8073831255678,-6.652953934986735
686,300.0,0.05,4.0,60.0,0.9904291449123527,0.499318462658659,0.5820140258992886,0.7627951167646704,4.295322620959697,-0.45442010246062237
